% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:10"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=450,ec.Z11 (Ω) @ freq=450
79.99999999999997,6.928203230275528,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
78.99999999999996,8.660254037844396,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
77.99999999999999,10.392304845413236,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
76,10.392304845413278,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
73.99999999999999,10.392304845413278,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
74.99999999999999,8.660254037844396,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
85,5.196152422706632,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
83.00000000000003,5.1961524227066604,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
84.00000000000004,3.464101615137764,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
86,3.464101615137764,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
80.99999999999999,5.1961524227066604,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
82,3.464101615137764,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
85.00000000000001,1.7320508075688679,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
83.00000000000001,1.7320508075688963,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
81,1.7320508075688963,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
84.00000000000003,0,2.0000000000000004,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
82,0,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
80,0,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
78,6.9282032302755,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.123378057027991E-4i
80,3.464101615137764,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
79,1.7320508075688963,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
77.99999999999999,3.46410161513775,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
78.99999999999999,5.196152422706632,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
77.00000000000001,5.196152422706632,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
77.00000000000001,8.660254037844396,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
76,6.928203230275528,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
6.928203230275528,74,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
8.660254037844396,73,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
6.9282032302755,72.00000000000001,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.123378057027991E-4i
0,78,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
1.7320508075688679,77.00000000000001,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
0,76.00000000000003,2.0000000000000004,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
1.7320508075688963,75.00000000000001,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
0,74,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
5.196152422706632,75.00000000000003,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
3.46410161513775,76.00000000000003,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
3.464101615137764,74,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
1.7320508075688679,73,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
3.46410161513775,72.00000000000001,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
0,72.00000000000001,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
1.732050807568882,71,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
13.856406460551057,73.99999999999997,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
15.588457268119896,72.99999999999994,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
13.856406460551,72,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
12.124355652982146,72.99999999999997,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
15.588457268119896,71.00000000000009,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
10.392304845413264,72,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
12.124355652982132,71.00000000000006,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
17.32050807568885,70.00000000000016,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
15.58845726812001,69.00000000000004,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.123378057027991E-4i
13.856406460551057,70.00000000000009,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
12.124355652982189,69.00000000000001,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
10.392304845413292,67.99999999999996,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
12.12435565298216,66.99999999999991,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
10.392304845413292,70.00000000000004,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
8.660254037844425,69,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
13.856406460551085,67.99999999999993,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
15.588457268119924,66.99999999999983,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
13.856406460551,65.9999999999999,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
17.320508075688707,65.99999999999982,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
19.052558883257518,64.99999999999996,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
17.320508075688707,64.00000000000011,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
15.588457268119825,64.99999999999997,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
27.712812921101346,64.00000000000088,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
27.71281292110254,62.00000000000102,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
29.444863728670768,63.00000000000197,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
25.980762113533103,63.00000000000095,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
25.980762113533686,61.0000000000001,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
24.248711305963965,64.00000000000043,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
22.516660498395396,63.000000000000455,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
24.24871130596452,62.0000000000005,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
22.51666049839511,64.99999999999991,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
20.784609690826414,65.99999999999964,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
20.784609690826386,64.00000000000021,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
50.004858352355086,51.298268741811754,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
48.16678607832055,51.710934563870644,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
48.29383434378434,49.98255649146249,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
49.01968222425366,53.22372312961198,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
48.04374457682243,54.92192617907979,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.123378057027991E-4i
44.84388680498279,56.19870257228832,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.123378057027991E-4i
46.96506108137748,56.708700756341166,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
46.85000596980384,53.11333204159506,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.123378057027991E-4i
46.626279908917944,51.04867152772819,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
45.02144940644081,52.06024457182868,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
46.325176556172124,55.02353535227465,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
44.95179553159376,54.10399154562563,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
43.48404425171489,54.8764313895446,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
38.0909973871597,59.7635818789064,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
36.30448272274004,58.84179985906606,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
38.04187419347806,57.89558128081027,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
42.587021150560275,56.64082553547164,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
41.73233583959408,54.56113108326997,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.123378057027991E-4i
36.51367910774923,55.2780805280655,1.200000000000001,0.03589810215290949-2.2467389268717985E-5i,0.17949188383750728-1.123378057027991E-4i
36.373066958949394,55.00000000000708,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
38.09578222002458,55.974650921307635,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
36.31512296108413,56.97130065051105,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
34.64101615137686,56.00000000000563,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
38.10157961209092,54.03281649106349,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
39.8300836548478,55.08184324115031,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
39.97187583527389,53.13009408531658,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
41.554888012943174,52.278989342777024,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
34.64101615137484,57.99999999999771,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.123378057027991E-4i
32.90896534380671,57.000000000001705,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
32.353403724942545,57.5466206262851,1.1363636363636405,0.03589817636948135-2.2467435718321456E-5i,0.17949188383750728-1.123378057027991E-4i
32.90896534380835,58.99999999999655,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
31.176914536238513,57.99999999999888,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
31.176914536239522,56.00000000000279,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
34.64101615138128,54.00000000000087,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.123378057027991E-4i
32.908965343810266,55.000000000003396,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
32.93053213427521,60.97969674455587,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
31.176914536240815,59.99999999999822,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
29.44486372867081,58.999999999998344,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
29.44486372867199,61.000000000000135,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
31.176914536240815,62.0000000000021,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
29.444863728669986,57.000000000000846,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
27.712812921102568,59.99999999999919,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
27.712812921101445,57.999999999999446,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
25.980762113533146,58.99999999999919,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
38.164861330075034,52.08389223604364,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.123378057027991E-4i
48.12417611410086,48.30727697600502,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
49.07685115416259,46.730684966472424,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
46.853731262200505,46.87804906113901,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.123378057027991E-4i
51.97969094499432,45.06988513090777,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
53.03745685102852,43.306256449136136,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
50.041984688218676,45.04594299047429,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
49.00415496825483,43.28085526796671,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
50.999999999972324,43.301270189219736,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
47.97042027728786,44.977829731729784,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
55.148354952631834,43.761590568728465,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
54.13095202864796,41.77470143680173,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
51.99999999998213,41.56921938165952,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
49.99999999998721,41.56921938164527,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
52.9999999999952,39.83716857409242,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
50.999999999985455,39.83716857408295,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
51.999999999990656,38.10511776651863,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
54.00000000000338,38.105117766520735,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
58.997467606248264,36.368855782410414,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
57.99999999999952,34.641016151375794,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
57.000000000002906,36.37306695894412,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
56.00000000000774,38.105117766514375,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
55.0000000000053,36.37306695894832,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
52.999999999997456,36.37306695895064,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
54.00000000000157,34.6410161513803,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
51.9999999999951,34.64101615137929,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
50.999999999992305,36.373066958945756,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
57.00000000000153,32.908965343807665,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
55.00000000000251,32.90896534380968,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
56.00000000000181,31.176914536239764,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
56.00000000000376,34.64101615137726,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
58.999999999998295,32.90896534380812,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
57.99999999999991,31.176914536238982,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
57.0000000000008,29.444863728670512,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
55.000000000001165,29.444863728671464,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
58.99999999999925,29.44486372867064,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
58.000000000000036,27.712812921101687,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
63.00000000000128,29.444863728670796,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
60.99999999999993,29.444863728671578,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
64.00000000000048,27.712812921101573,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
62.00000000000068,27.712812921102383,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
59.999999999999424,27.712812921102227,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
64.99999999999983,25.98076211353282,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
64.00000000000026,24.248711305964036,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
63.000000000000675,25.98076211353309,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
68.99999999999997,22.516660498395453,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
67.99999999999994,20.78460969082657,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.123378057027991E-4i
66.9999999999998,22.51666049839544,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
65.99999999999983,20.784609690826485,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
64.9999999999999,22.516660498395225,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
67.99999999999999,13.856406460551028,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.123378057027991E-4i
64.99999999999994,19.05255888325756,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
66.99999999999991,19.052558883257674,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
64.00000000000013,20.784609690826386,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
63.0000000000002,19.052558883257632,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
64.00000000000007,17.320508075688707,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
65.99999999999991,17.320508075688764,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
68.99999999999999,19.05255888325766,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
67.99999999999997,17.320508075688792,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
66.99999999999994,15.58845726811991,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
64.99999999999997,15.58845726811984,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
65.99999999999999,10.392304845413264,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
68,10.392304845413278,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.123378057027991E-4i
67,8.660254037844396,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
64.99999999999999,12.124355652982132,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
64.00000000000003,10.392304845413236,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
66.99999999999999,12.124355652982146,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
65,8.660254037844368,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
73.00000000000001,8.660254037844396,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
74,6.9282032302755,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
72.00000000000001,6.928203230275528,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
71,12.12435565298216,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
69,12.12435565298216,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
72.00000000000001,10.392304845413264,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
70,10.392304845413278,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
71,8.660254037844396,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
69,8.660254037844396,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
78,0,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
77,1.7320508075688679,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
76,0,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
75,1.732050807568882,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
74,0,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
74.99999999999999,5.196152422706632,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
73.00000000000001,5.196152422706632,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
76,3.464101615137764,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
74,3.46410161513775,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
73,1.732050807568882,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
72,3.464101615137764,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
72,0,1.9999999999999998,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
71,1.732050807568882,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
8.660254037844396,71.00000000000003,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
6.928203230275528,70.00000000000003,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
8.660254037844396,66.99999999999997,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
6.928203230275528,67.99999999999999,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
6.9282032302755,65.99999999999997,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.123378057027991E-4i
5.196152422706632,73,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
5.196152422706632,71.00000000000001,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
5.196152422706632,69.00000000000001,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
3.464101615137764,70,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
3.464101615137764,68,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
1.732050807568882,69,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
5.196152422706632,66.99999999999997,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
5.196152422706632,65,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
3.46410161513775,66,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
1.732050807568882,67,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
0,68,1.9999999999999998,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
0,70,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
13.856406460551,64.00000000000006,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279912E-4i
12.124355652982103,65,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
12.124355652982146,63.00000000000005,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
15.588457268119896,63.0000000000001,2,0.035898376767500635-2.2467561140559315E-5i,0.17949188383750728-1.1233780570279911E-4i
